n_level,Dimensions,Algorithm,Operations,Duration_ms,Memory_kb
0,"(4x5) * (5x5)",Naive,180,0.002,4568
0,"(4x5) * (5x5)",AI_Recursive,618,0.0016,4612
1,"(8x10) * (10x10)",Naive,1520,0.0033,4620
1,"(8x10) * (10x10)",AI_Recursive,5024,0.0199,4628
2,"(16x20) * (20x20)",Naive,12480,0.0077,4656
2,"(16x20) * (20x20)",AI_Recursive,40512,0.1601,4664
3,"(32x40) * (40x40)",Naive,101120,0.0648,4760
3,"(32x40) * (40x40)",AI_Recursive,325376,1.9295,4776
4,"(64x80) * (80x80)",Naive,814080,0.4884,5180
4,"(64x80) * (80x80)",AI_Recursive,2608128,6.4437,5216
5,"(128x160) * (160x160)",Naive,6533120,3.4983,6620
5,"(128x160) * (160x160)",AI_Recursive,20885504,47.7217,6768
