Dimensions,Algorithm,Operations,Duration_ms,Memory_kb
"1x1",Gauss_Binet,1,0.0151,2.09375
"2x2",Gauss_Binet,10,0.0063,2.3125
"3x3",Gauss_Binet,30,0.006,2.5625
"4x4",Gauss_Binet,65,0.0072,2.92969
"5x5",Gauss_Binet,119,0.0126,3.15625
"6x6",Gauss_Binet,196,0.0091,3.75781
"7x7",Gauss_Binet,300,0.0158,4.04688
"8x8",Gauss_Binet,435,0.0123,4.36719
"9x9",Gauss_Binet,802,0.1361,10.6484
"10x10",Gauss_Binet,1060,0.0612,11.7031
"11x11",Gauss_Binet,1377,0.0765,12.1016
"12x12",Gauss_Binet,1757,0.054,12.5312
"13x13",Gauss_Binet,2204,0.0779,12.9922
"14x14",Gauss_Binet,2722,0.1066,13.4844
"15x15",Gauss_Binet,3315,0.1071,14.0078
"16x16",Gauss_Binet,3987,0.0995,15.1406
"17x17",Gauss_Binet,4939,0.1508,19.7734
"18x18",Gauss_Binet,5830,0.1431,22.0938
"19x19",Gauss_Binet,6828,0.1488,23.0859
"20x20",Gauss_Binet,7937,0.135,24.125
"21x21",Gauss_Binet,9161,0.138,25.2109
"22x22",Gauss_Binet,10504,0.1653,26.3438
"23x23",Gauss_Binet,11970,0.1641,28.0469
"24x24",Gauss_Binet,13563,0.1615,29.8438
"25x25",Gauss_Binet,15484,0.326,34.6484
"26x26",Gauss_Binet,17392,0.2956,36.2969
"27x27",Gauss_Binet,19455,0.3148,38.0078
"28x28",Gauss_Binet,21677,0.2639,39.7812
"29x29",Gauss_Binet,24062,0.2939,41.6172
"30x30",Gauss_Binet,26614,0.251,43.5156
"31x31",Gauss_Binet,29337,0.7207,46.25
"32x32",Gauss_Binet,32235,0.3909,48.6719
"33x33",Gauss_Binet,35509,0.3803,54.2109
"34x34",Gauss_Binet,38818,0.5079,59.4375
"35x35",Gauss_Binet,42330,0.429,61.9922
"36x36",Gauss_Binet,46049,0.3701,64.625
"37x37",Gauss_Binet,49979,0.4109,67.3359
"38x38",Gauss_Binet,54124,0.4104,70.125
"39x39",Gauss_Binet,58488,0.4394,73.7656
"40x40",Gauss_Binet,63075,0.6219,77.1094
"41x41",Gauss_Binet,68086,0.5005,83.5859
"42x42",Gauss_Binet,73180,0.6024,87.0156
"43x43",Gauss_Binet,78525,0.5418,90.5391
"44x44",Gauss_Binet,84125,0.8359,94.1562
"45x45",Gauss_Binet,89984,0.7769,97.8672
"46x46",Gauss_Binet,96106,0.6975,101.672
"47x47",Gauss_Binet,102495,0.7882,106.344
"48x48",Gauss_Binet,109155,0.6877,110.734
"49x49",Gauss_Binet,116287,0.6829,118.273
"50x50",Gauss_Binet,123550,0.8372,122.781
"51x51",Gauss_Binet,131112,0.707,127.398
"52x52",Gauss_Binet,138977,0.7296,132.125
"53x53",Gauss_Binet,147149,0.7654,136.961
"54x54",Gauss_Binet,155632,0.8584,141.906
"55x55",Gauss_Binet,164430,0.8908,147.734
"56x56",Gauss_Binet,173547,0.7542,153.297
"57x57",Gauss_Binet,183184,0.8316,162.023
"58x58",Gauss_Binet,193000,0.8036,167.734
"59x59",Gauss_Binet,203163,0.9331,173.57
"60x60",Gauss_Binet,213677,0.9685,179.531
"61x61",Gauss_Binet,224546,0.9094,185.617
"62x62",Gauss_Binet,235774,0.9726,191.828
"63x63",Gauss_Binet,247365,1.0693,198.938
"64x64",Gauss_Binet,259323,1.3944,205.797
"65x65",Gauss_Binet,271849,1.2201,215.836
"66x66",Gauss_Binet,284602,1.1605,228.375
"67x67",Gauss_Binet,297750,1.1973,235.555
"68x68",Gauss_Binet,311297,1.2092,242.875
"69x69",Gauss_Binet,325247,1.2488,250.336
"70x70",Gauss_Binet,339604,1.2778,257.938
"71x71",Gauss_Binet,354372,1.3059,266.453
"72x72",Gauss_Binet,369555,1.4626,274.734
"73x73",Gauss_Binet,385354,1.6697,286.211
"74x74",Gauss_Binet,401428,1.4704,294.703
"75x75",Gauss_Binet,417945,1.5492,303.352
"76x76",Gauss_Binet,434909,1.547,312.156
"77x77",Gauss_Binet,452324,1.6445,321.117
"78x78",Gauss_Binet,470194,1.6904,330.234
"79x79",Gauss_Binet,488523,1.77,340.281
"80x80",Gauss_Binet,507315,1.9703,350.109
"81x81",Gauss_Binet,526771,1.8456,363.148
"82x82",Gauss_Binet,546550,1.7504,373.219
"83x83",Gauss_Binet,566820,1.7475,383.461
"84x84",Gauss_Binet,587585,1.8067,393.875
"85x85",Gauss_Binet,608849,1.8753,404.461
"86x86",Gauss_Binet,630616,2.0748,415.219
"87x87",Gauss_Binet,652890,2.1455,426.922
"88x88",Gauss_Binet,675675,1.9012,438.422
"89x89",Gauss_Binet,699172,2.1262,453.148
"90x90",Gauss_Binet,723040,2.0911,464.922
"91x91",Gauss_Binet,747447,2.1362,476.883
"92x92",Gauss_Binet,772397,2.5341,489.031
"93x93",Gauss_Binet,797894,2.2941,501.367
"94x94",Gauss_Binet,823942,2.249,513.891
"95x95",Gauss_Binet,850545,2.2642,527.375
"96x96",Gauss_Binet,877707,2.4946,540.672
"97x97",Gauss_Binet,905629,4.2767,557.211
"98x98",Gauss_Binet,933970,2.5235,570.812
"99x99",Gauss_Binet,962898,2.4717,584.617
"100x100",Gauss_Binet,992417,2.9324,598.625
"101x101",Gauss_Binet,1022531,2.8914,612.836
"102x102",Gauss_Binet,1053244,2.6875,627.25
"103x103",Gauss_Binet,1084560,2.7714,642.641
"104x104",Gauss_Binet,1116483,2.867,657.859
"105x105",Gauss_Binet,1149214,3.5687,676.336
"106x106",Gauss_Binet,1182412,2.9898,691.891
"107x107",Gauss_Binet,1216245,3.0643,707.664
"108x108",Gauss_Binet,1250717,3.1303,723.656
"109x109",Gauss_Binet,1285832,3.7156,739.867
"110x110",Gauss_Binet,1321594,3.2237,756.297
"111x111",Gauss_Binet,1358007,3.2673,773.719
"112x112",Gauss_Binet,1395075,3.2652,790.984
"113x113",Gauss_Binet,1432999,4.1771,811.523
"114x114",Gauss_Binet,1471438,3.4407,829.156
"115x115",Gauss_Binet,1510560,3.6622,847.023
"116x116",Gauss_Binet,1550369,3.7832,865.125
"117x117",Gauss_Binet,1590869,3.9479,883.461
"118x118",Gauss_Binet,1632064,3.7417,902.031
"119x119",Gauss_Binet,1673958,3.7303,921.609
"120x120",Gauss_Binet,1716555,4.1366,941.047
"121x121",Gauss_Binet,1760056,4.1213,963.773
"122x122",Gauss_Binet,1804120,4.0624,983.609
"123x123",Gauss_Binet,1848915,6.6341,1003.7
"124x124",Gauss_Binet,1894445,4.4432,1024.03
"125x125",Gauss_Binet,1940714,4.6999,1044.62
"126x126",Gauss_Binet,1987726,5.1895,1065.45
"127x127",Gauss_Binet,2035485,4.4795,1087.31
"128x128",Gauss_Binet,2083995,4.7435,1109.05
"129x129",Gauss_Binet,2133457,4.7893,1134.09
"130x130",Gauss_Binet,2183530,4.6183,1167.25
"131x131",Gauss_Binet,2234382,5.1309,1189.68
"132x132",Gauss_Binet,2286017,4.4798,1212.38
"133x133",Gauss_Binet,2338439,5.1747,1235.34
"134x134",Gauss_Binet,2391652,5.8922,1258.56
"135x135",Gauss_Binet,2445660,5.0722,1282.83
"136x136",Gauss_Binet,2500467,5.5748,1306.98
"137x137",Gauss_Binet,2556274,5.3555,1334.46
"138x138",Gauss_Binet,2612740,5.5153,1359.08
"139x139",Gauss_Binet,2670033,5.6675,1383.98
"140x140",Gauss_Binet,2728157,5.7261,1409.16
"141x141",Gauss_Binet,2787116,7.3692,1434.62
"142x142",Gauss_Binet,2846914,5.486,1460.36
"143x143",Gauss_Binet,2907555,6.6098,1487.16
"144x144",Gauss_Binet,2969043,6.2193,1513.86
"145x145",Gauss_Binet,3031579,6.3914,1543.9
"146x146",Gauss_Binet,3094822,6.1306,1571.09
"147x147",Gauss_Binet,3158940,6.3563,1598.59
"148x148",Gauss_Binet,3223937,6.9595,1626.38
"149x149",Gauss_Binet,3289817,6.7839,1654.46
"150x150",Gauss_Binet,3356584,7.1952,1682.84
"151x151",Gauss_Binet,3424242,6.6629,1712.3
"152x152",Gauss_Binet,3492795,6.7452,1741.67
"153x153",Gauss_Binet,3562444,6.8441,1774.4
"154x154",Gauss_Binet,3632848,8.2187,1804.3
"155x155",Gauss_Binet,3704175,7.4057,1834.51
"156x156",Gauss_Binet,3776429,7.6766,1865.03
"157x157",Gauss_Binet,3849614,6.9242,1895.87
"158x158",Gauss_Binet,3923734,7.5151,1927.02
"159x159",Gauss_Binet,3998793,6.8221,1959.25
"160x160",Gauss_Binet,4074795,7.923,1991.42
"161x161",Gauss_Binet,4151941,6.951,2026.96
"162x162",Gauss_Binet,4229890,8.0793,2059.69
"163x163",Gauss_Binet,4308810,7.394,2092.74
"164x164",Gauss_Binet,4388705,9.26,2126.12
"165x165",Gauss_Binet,4469579,7.9212,2159.84
"166x166",Gauss_Binet,4551436,9.0986,2193.88
"167x167",Gauss_Binet,4634280,8.6981,2229.02
"168x168",Gauss_Binet,4718115,7.9154,2264.11
"169x169",Gauss_Binet,4803142,8.3561,2302.59
"170x170",Gauss_Binet,4889020,8.589,2338.27
"171x171",Gauss_Binet,4975917,9.4181,2374.29
"172x172",Gauss_Binet,5063837,9.1046,2410.66
"173x173",Gauss_Binet,5152784,8.5532,2447.37
"174x174",Gauss_Binet,5242762,9.1755,2484.42
"175x175",Gauss_Binet,5333775,9.5538,2522.59
"176x176",Gauss_Binet,5425827,9.2041,2560.73
"177x177",Gauss_Binet,5519119,11.1837,2602.27
"178x178",Gauss_Binet,5613310,10.3673,2641.03
"179x179",Gauss_Binet,5708568,9.5687,2680.15
"180x180",Gauss_Binet,5804897,10.8102,2719.62
"181x181",Gauss_Binet,5902301,9.6764,2759.46
"182x182",Gauss_Binet,6000784,10.5146,2799.66
"183x183",Gauss_Binet,6100350,9.8488,2840.98
"184x184",Gauss_Binet,6201003,9.4778,2882.3
"185x185",Gauss_Binet,6302944,10.2991,2927.02
"186x186",Gauss_Binet,6405832,8.8477,2968.98
"187x187",Gauss_Binet,6509835,9.2946,3011.32
"188x188",Gauss_Binet,6614957,10.7127,3054.03
"189x189",Gauss_Binet,6721202,10.9565,3097.12
"190x190",Gauss_Binet,6828574,11.0549,3140.58
"191x191",Gauss_Binet,6937077,11.8824,3185.19
"192x192",Gauss_Binet,7046715,11.4913,3229.8
"193x193",Gauss_Binet,7157689,12.515,3277.84
"194x194",Gauss_Binet,7269658,11.3318,3323.12
"195x195",Gauss_Binet,7382790,13.5924,3368.8
"196x196",Gauss_Binet,7497089,12.2809,3414.88
"197x197",Gauss_Binet,7612559,10.9918,3461.34
"198x198",Gauss_Binet,7729204,12.0566,3508.19
"199x199",Gauss_Binet,7847028,12.9031,3556.2
"200x200",Gauss_Binet,7966035,11.9262,3604.23
"201x201",Gauss_Binet,8086426,14.9345,3655.71
"202x202",Gauss_Binet,8207860,14.7486,3704.45
"203x203",Gauss_Binet,8330505,16.7964,3753.6
"204x204",Gauss_Binet,8454365,13.0326,3803.16
"205x205",Gauss_Binet,8579444,14.0502,3853.12
"206x206",Gauss_Binet,8705746,14.0881,3903.48
"207x207",Gauss_Binet,8833275,14.3343,3955.03
"208x208",Gauss_Binet,8962035,15.2469,4006.61
"209x209",Gauss_Binet,9092227,13.5601,4061.65
"210x210",Gauss_Binet,9223510,13.6144,4113.97
"211x211",Gauss_Binet,9356052,12.191,4166.71
"212x212",Gauss_Binet,9489857,12.1939,4219.88
"213x213",Gauss_Binet,9624929,13.5955,4273.46
"214x214",Gauss_Binet,9761272,13.4853,4327.47
"215x215",Gauss_Binet,9898890,13.0195,4382.67
"216x216",Gauss_Binet,10037787,15.8776,4437.92
"217x217",Gauss_Binet,10178164,14.1013,4496.65
"218x218",Gauss_Binet,10319680,14.4586,4552.67
"219x219",Gauss_Binet,10462503,14.7066,4609.13
"220x220",Gauss_Binet,10606637,14.344,4666.03
"221x221",Gauss_Binet,10752086,16.2502,4723.37
"222x222",Gauss_Binet,10898854,15.9323,4781.14
"223x223",Gauss_Binet,11046945,15.6702,4840.12
"224x224",Gauss_Binet,11196363,17.1292,4899.17
"225x225",Gauss_Binet,11347309,17.7388,4961.71
"226x226",Gauss_Binet,11499442,17.0718,5021.56
"227x227",Gauss_Binet,11652930,15.7021,5081.87
"228x228",Gauss_Binet,11807777,16.3785,5142.62
"229x229",Gauss_Binet,11963987,17.31,5203.84
"230x230",Gauss_Binet,12121564,17.2299,5265.5
"231x231",Gauss_Binet,12280512,16.3934,5328.39
"232x232",Gauss_Binet,12440835,16.3016,5391.36
"233x233",Gauss_Binet,12602734,19.0697,5457.84
"234x234",Gauss_Binet,12765868,18.8661,5521.64
"235x235",Gauss_Binet,12930405,15.5513,5585.91
"236x236",Gauss_Binet,13096349,19.4167,5650.66
"237x237",Gauss_Binet,13263704,19.1712,5715.87
"238x238",Gauss_Binet,13432474,20.1549,5781.55
"239x239",Gauss_Binet,13602663,17.9696,5848.47
"240x240",Gauss_Binet,13774275,18.1999,5915.48
"241x241",Gauss_Binet,13947511,16.5557,5986.02
"242x242",Gauss_Binet,14122030,17.5596,6053.91
"243x243",Gauss_Binet,14298000,17.385,6122.27
"244x244",Gauss_Binet,14475425,20.4918,6191.12
"245x245",Gauss_Binet,14654309,22.9284,6260.46
"246x246",Gauss_Binet,14834656,21.5504,6330.28
"247x247",Gauss_Binet,15016470,19.2452,6401.36
"248x248",Gauss_Binet,15199755,20.2891,6472.55
"249x249",Gauss_Binet,15384712,19.1085,6547.27
"250x250",Gauss_Binet,15571000,23.5613,6619.36
"251x251",Gauss_Binet,15758787,22.9266,6691.95
"252x252",Gauss_Binet,15948077,21.0114,6765.03
"253x253",Gauss_Binet,16138874,20.139,6838.62
"254x254",Gauss_Binet,16331182,19.8464,6912.7
"255x255",Gauss_Binet,16525005,21.5348,6988.06
"256x256",Gauss_Binet,16720347,22.1571,7063.55
"257x257",Gauss_Binet,16917409,22.3961,7142.59
"258x258",Gauss_Binet,17115850,28.2886,7241
"259x259",Gauss_Binet,17315838,22.7771,7317.93
"260x260",Gauss_Binet,17517377,23.5948,7395.38
"261x261",Gauss_Binet,17720471,22.2347,7473.34
"262x262",Gauss_Binet,17925124,27.8146,7551.81
"263x263",Gauss_Binet,18131340,23.7507,7631.58
"264x264",Gauss_Binet,18339123,26.9069,7711.48
"265x265",Gauss_Binet,18548674,28.6095,7794.96
"266x266",Gauss_Binet,18759652,24.2555,7875.83
"267x267",Gauss_Binet,18972225,28.769,7957.23
"268x268",Gauss_Binet,19186397,25.7237,8039.16
"269x269",Gauss_Binet,19402172,30.1289,8121.62
"270x270",Gauss_Binet,19619554,30.9655,8204.61
"271x271",Gauss_Binet,19838547,26.1023,8288.91
"272x272",Gauss_Binet,20059155,25.6516,8373.36
"273x273",Gauss_Binet,20281579,31.96,8461.4
"274x274",Gauss_Binet,20505478,37.1191,8546.84
"275x275",Gauss_Binet,20731020,39.7657,8632.84
"276x276",Gauss_Binet,20958209,40.2044,8719.38
"277x277",Gauss_Binet,21187049,36.371,8806.46
"278x278",Gauss_Binet,21417544,33.7075,8894.09
"279x279",Gauss_Binet,21649698,38.0692,8983.05
"280x280",Gauss_Binet,21883515,43.5282,9072.17
"281x281",Gauss_Binet,22119196,55.9889,9164.9
"282x282",Gauss_Binet,22356400,76.2106,9255.05
"283x283",Gauss_Binet,22595295,83.1164,9345.76
"284x284",Gauss_Binet,22835885,73.1118,9437.03
"285x285",Gauss_Binet,23078174,79.1135,9528.87
"286x286",Gauss_Binet,23322166,94.3188,9621.27
"287x287",Gauss_Binet,23567865,89.2786,9715
"288x288",Gauss_Binet,23815275,109.71,9808.92
"289x289",Gauss_Binet,24064597,98.7571,9906.46
"290x290",Gauss_Binet,24315490,105.604,10001.4
"291x291",Gauss_Binet,24568122,114.658,10097
"292x292",Gauss_Binet,24822497,91.469,10193.1
"293x293",Gauss_Binet,25078619,87.3421,10289.8
"294x294",Gauss_Binet,25336492,104.587,10387.1
"295x295",Gauss_Binet,25596120,79.0739,10485.8
"296x296",Gauss_Binet,25857507,93.5271,10584.6
"297x297",Gauss_Binet,26120854,90.4315,10687.1
"298x298",Gauss_Binet,26385820,98.3234,10787
"299x299",Gauss_Binet,26652573,84.9594,10887.5
"300x300",Gauss_Binet,26921117,103.002,10988.7
"301x301",Gauss_Binet,27191456,79.7246,11090.4
"302x302",Gauss_Binet,27463594,78.6471,11192.7
"303x303",Gauss_Binet,27737535,59.44,11296.3
"304x304",Gauss_Binet,28013283,54.6281,11400.2
"305x305",Gauss_Binet,28291039,52.8306,11507.8
"306x306",Gauss_Binet,28570462,57.0172,11612.8
"307x307",Gauss_Binet,28851720,53.2999,11718.4
"308x308",Gauss_Binet,29134817,55.3178,11824.6
"309x309",Gauss_Binet,29419757,54.6966,11931.5
"310x310",Gauss_Binet,29706544,55.0332,12038.9
"311x311",Gauss_Binet,29995182,54.7835,12147.7
"312x312",Gauss_Binet,30285675,48.177,12256.8
"313x313",Gauss_Binet,30578224,48.3986,12369.5
"314x314",Gauss_Binet,30872488,51.1864,12479.7
"315x315",Gauss_Binet,31168635,53.0631,12590.6
"316x316",Gauss_Binet,31466669,46.2112,12702
"317x317",Gauss_Binet,31766594,50.3013,12814.1
"318x318",Gauss_Binet,32068414,55.7713,12926.8
"319x319",Gauss_Binet,32372133,60.0047,13040.9
"320x320",Gauss_Binet,32677755,53.2276,13155.3
"321x321",Gauss_Binet,32985481,55.5995,13273.3
"322x322",Gauss_Binet,33294970,54.6465,13388.9
"323x323",Gauss_Binet,33606390,57.2966,13505.1
"324x324",Gauss_Binet,33919745,51.3598,13621.9
"325x325",Gauss_Binet,34235039,53.4441,13739.3
"326x326",Gauss_Binet,34552276,57.0654,13857.4
"327x327",Gauss_Binet,34871460,58.4323,13977
"328x328",Gauss_Binet,35192595,50.2709,14096.7
"329x329",Gauss_Binet,35515882,52.434,14220.2
"330x330",Gauss_Binet,35840980,53.8656,14341.2
"331x331",Gauss_Binet,36168057,55.3768,14462.9
"332x332",Gauss_Binet,36497117,56.3715,14585.2
"333x333",Gauss_Binet,36828164,53.4407,14708.1
"334x334",Gauss_Binet,37161202,57.2468,14831.7
"335x335",Gauss_Binet,37496235,53.1593,14956.8
"336x336",Gauss_Binet,37833267,53.2678,15082.1
"337x337",Gauss_Binet,38172499,59.9693,15211.1
"338x338",Gauss_Binet,38513590,59.3677,15337.7
"339x339",Gauss_Binet,38856708,59.329,15465
"340x340",Gauss_Binet,39201857,55.1539,15592.9
"341x341",Gauss_Binet,39549041,58.7916,15721.5
"342x342",Gauss_Binet,39898264,59.5978,15850.7
"343x343",Gauss_Binet,40249530,54.9779,15981.4
"344x344",Gauss_Binet,40602843,59.2035,16112.4
"345x345",Gauss_Binet,40958404,62.9189,16247.1
"346x346",Gauss_Binet,41315872,59.0444,16379.4
"347x347",Gauss_Binet,41675415,65.0584,16512.4
"348x348",Gauss_Binet,42037037,67.7691,16646
"349x349",Gauss_Binet,42400742,72.2068,16780.4
"350x350",Gauss_Binet,42766534,62.4185,16915.4
"351x351",Gauss_Binet,43134417,65.7657,17051.9
"352x352",Gauss_Binet,43504395,60.3675,17188.7
"353x353",Gauss_Binet,43876669,64.1452,17329.2
"354x354",Gauss_Binet,44250898,67.0993,17467.3
"355x355",Gauss_Binet,44627250,61.3926,17606.1
"356x356",Gauss_Binet,45005729,63.3142,17745.6
"357x357",Gauss_Binet,45386339,66.9156,17885.8
"358x358",Gauss_Binet,45769084,66.5615,18026.8
"359x359",Gauss_Binet,46153968,62.9069,18169.1
"360x360",Gauss_Binet,46540995,63.7033,18311.9
"361x361",Gauss_Binet,46930366,69.5752,18458.3
"362x362",Gauss_Binet,47321740,63.3063,18602.4
"363x363",Gauss_Binet,47715285,79.6877,18747.2
"364x364",Gauss_Binet,48111005,68.4681,18892.7
"365x365",Gauss_Binet,48508904,65.127,19038.9
"366x366",Gauss_Binet,48908986,68.7051,19185.8
"367x367",Gauss_Binet,49311255,65.9562,19334.2
"368x368",Gauss_Binet,49715715,66.626,19483
"369x369",Gauss_Binet,50122567,70.415,19635.5
"370x370",Gauss_Binet,50531470,72.9206,19785.7
"371x371",Gauss_Binet,50942592,69.303,19936.5
"372x372",Gauss_Binet,51355937,69.3705,20088.1
"373x373",Gauss_Binet,51771509,68.3591,20240.5
"374x374",Gauss_Binet,52189312,73.5366,20393.5
"375x375",Gauss_Binet,52609350,70.3972,20548.1
"376x376",Gauss_Binet,53031627,72.8608,20703
"377x377",Gauss_Binet,53456344,66.2573,20861.8
"378x378",Gauss_Binet,53883160,73.2387,21018.1
"379x379",Gauss_Binet,54312243,68.8299,21175.2
"380x380",Gauss_Binet,54743597,75.9994,21333
"381x381",Gauss_Binet,55177226,98.2856,21491.6
"382x382",Gauss_Binet,55613134,78.1753,21651
"383x383",Gauss_Binet,56051325,79.7385,21811.8
"384x384",Gauss_Binet,56491803,88.2702,21973
"385x385",Gauss_Binet,56934769,88.7576,22138.1
"386x386",Gauss_Binet,57379882,98.874,22300.8
"387x387",Gauss_Binet,57827310,100.85,22464.2
"388x388",Gauss_Binet,58277057,99.4747,22628.4
"389x389",Gauss_Binet,58729127,92.323,22793.3
"390x390",Gauss_Binet,59183524,90.5491,22959.1
"391x391",Gauss_Binet,59640252,94.5206,23126.3
"392x392",Gauss_Binet,60099315,100.673,23294
"393x393",Gauss_Binet,60560914,102.762,23465.5
"394x394",Gauss_Binet,61024708,103.558,23634.6
"395x395",Gauss_Binet,61490865,107.398,23804.5
"396x396",Gauss_Binet,61959389,98.5916,23975.2
"397x397",Gauss_Binet,62430284,95.5541,24146.6
"398x398",Gauss_Binet,62903554,92.3743,24318.9
"399x399",Gauss_Binet,63379203,89.6671,24492.7
"400x400",Gauss_Binet,63857235,85.5723,24666.9
"1x1",Gauss_Strassen,1,0.0036,46.0938
"2x2",Gauss_Strassen,10,0.0037,46.2266
"3x3",Gauss_Strassen,30,0.0044,46.3906
"4x4",Gauss_Strassen,65,0.0047,46.5859
"5x5",Gauss_Strassen,119,0.005,46.8125
"6x6",Gauss_Strassen,196,0.0057,47.0703
"7x7",Gauss_Strassen,300,0.0092,47.3594
"8x8",Gauss_Strassen,435,0.0075,47.6797
"9x9",Gauss_Strassen,796,0.0656,53.9609
"10x10",Gauss_Strassen,1040,0.0517,54.3281
"11x11",Gauss_Strassen,1341,0.0503,54.7266
"12x12",Gauss_Strassen,1709,0.0527,55.1562
"13x13",Gauss_Strassen,2154,0.0615,55.6172
