Dimensions,Algorithm,Operations,Duration_ms,Memory_kb
"14x14",Gauss_Strassen,2740,0.0653,56.1484
"15x15",Gauss_Strassen,3369,0.0718,56.9453
"16x16",Gauss_Strassen,4035,0.0759,59.125
"17x17",Gauss_Strassen,4981,0.1126,62.3984
"18x18",Gauss_Strassen,5858,0.1372,63.3438
"19x19",Gauss_Strassen,6840,0.1205,64.3359
"20x20",Gauss_Strassen,7937,0.1143,65.375
"21x21",Gauss_Strassen,9159,0.1215,66.4609
"22x22",Gauss_Strassen,10570,0.1282,67.6328
"23x23",Gauss_Strassen,12072,0.1329,69.0859
"24x24",Gauss_Strassen,13659,0.1357,71.9375
"25x25",Gauss_Strassen,15574,0.1739,75.8984
"26x26",Gauss_Strassen,17468,0.1766,77.5469
"27x27",Gauss_Strassen,19515,0.1851,79.2578
"28x28",Gauss_Strassen,21725,0.1871,81.0312
"29x29",Gauss_Strassen,24108,0.2124,82.8672
"30x30",Gauss_Strassen,26728,0.2245,84.8047
"31x31",Gauss_Strassen,29487,0.2225,87.0391
"32x32",Gauss_Strassen,32379,0.2376,90.6875
"33x33",Gauss_Strassen,35647,0.3034,95.4609
"34x34",Gauss_Strassen,38942,0.2964,97.9375
"35x35",Gauss_Strassen,42438,0.2951,100.492
"36x36",Gauss_Strassen,46145,0.378,103.125
"37x37",Gauss_Strassen,50073,0.4202,105.836
"38x38",Gauss_Strassen,54286,0.3112,108.664
"39x39",Gauss_Strassen,58686,0.2986,111.805
"40x40",Gauss_Strassen,63267,0.2999,116.375
"41x41",Gauss_Strassen,68272,0.3801,122.086
"42x42",Gauss_Strassen,73352,0.3624,125.516
"43x43",Gauss_Strassen,78681,0.3598,129.039
"44x44",Gauss_Strassen,84269,0.3577,132.656
"45x45",Gauss_Strassen,90126,0.3667,136.367
"46x46",Gauss_Strassen,96316,0.3816,140.211
"47x47",Gauss_Strassen,102741,0.3953,144.383
"48x48",Gauss_Strassen,109395,0.4232,150
"49x49",Gauss_Strassen,116521,0.4897,156.773
"50x50",Gauss_Strassen,123770,0.795,161.281
"51x51",Gauss_Strassen,131316,0.4655,165.898
"52x52",Gauss_Strassen,139169,0.7435,170.625
"53x53",Gauss_Strassen,147339,0.7788,175.461
"54x54",Gauss_Strassen,155890,0.5015,180.445
"55x55",Gauss_Strassen,164724,0.4969,185.773
"56x56",Gauss_Strassen,173835,0.6431,192.562
"57x57",Gauss_Strassen,183466,0.5562,200.523
"58x58",Gauss_Strassen,193268,0.6327,206.234
"59x59",Gauss_Strassen,203415,0.5963,212.07
"60x60",Gauss_Strassen,213917,0.5842,218.031
"61x61",Gauss_Strassen,224784,0.6089,224.117
"62x62",Gauss_Strassen,236080,0.6302,230.367
"63x63",Gauss_Strassen,247707,0.6492,236.977
"64x64",Gauss_Strassen,259659,0.8467,245.062
"65x65",Gauss_Strassen,272179,0.6941,254.336
"66x66",Gauss_Strassen,284918,0.683,261.375
"67x67",Gauss_Strassen,298050,0.6916,268.555
"68x68",Gauss_Strassen,311585,0.7018,275.875
"69x69",Gauss_Strassen,325533,0.936,283.336
"70x70",Gauss_Strassen,339958,0.7328,290.977
"71x71",Gauss_Strassen,354762,0.7414,298.992
"72x72",Gauss_Strassen,369939,0.7783,308.5
"73x73",Gauss_Strassen,385732,0.8175,319.211
"74x74",Gauss_Strassen,401792,1.029,327.703
"75x75",Gauss_Strassen,418293,0.8885,336.352
"76x76",Gauss_Strassen,435245,0.8876,345.156
"77x77",Gauss_Strassen,452658,0.8888,354.117
"78x78",Gauss_Strassen,470596,0.9238,363.273
"79x79",Gauss_Strassen,488961,0.8977,372.82
"80x80",Gauss_Strassen,507747,0.8998,383.875
"81x81",Gauss_Strassen,527197,0.9515,396.148
"82x82",Gauss_Strassen,546962,0.9757,406.219
"83x83",Gauss_Strassen,567216,0.9866,416.461
"84x84",Gauss_Strassen,587969,1.047,426.875
"85x85",Gauss_Strassen,609231,1.2437,437.461
"86x86",Gauss_Strassen,631066,1.1408,448.258
"87x87",Gauss_Strassen,653376,1.0767,459.461
"88x88",Gauss_Strassen,676155,1.0778,472.188
"89x89",Gauss_Strassen,699646,1.1556,486.148
"90x90",Gauss_Strassen,723500,1.1832,497.922
"91x91",Gauss_Strassen,747891,1.1598,509.883
"92x92",Gauss_Strassen,772829,1.198,522.031
"93x93",Gauss_Strassen,798324,1.3213,534.367
"94x94",Gauss_Strassen,824440,1.5116,546.93
"95x95",Gauss_Strassen,851079,1.2601,559.914
"96x96",Gauss_Strassen,878235,1.2425,574.438
"97x97",Gauss_Strassen,906151,1.3205,590.211
"98x98",Gauss_Strassen,934478,1.3499,603.812
"99x99",Gauss_Strassen,963390,1.4731,617.617
"100x100",Gauss_Strassen,992897,1.4473,631.625
"101x101",Gauss_Strassen,1023009,1.6192,645.836
"102x102",Gauss_Strassen,1053790,1.5803,660.289
"103x103",Gauss_Strassen,1085142,1.4905,675.18
"104x104",Gauss_Strassen,1117059,1.5648,691.625
"105x105",Gauss_Strassen,1149784,1.5525,709.336
"106x106",Gauss_Strassen,1182968,1.5995,724.891
"107x107",Gauss_Strassen,1216785,1.652,740.664
"108x108",Gauss_Strassen,1251245,1.8665,756.656
"109x109",Gauss_Strassen,1286358,1.6364,772.867
"110x110",Gauss_Strassen,1322188,1.6676,789.336
"111x111",Gauss_Strassen,1358637,1.6795,806.258
"112x112",Gauss_Strassen,1395699,1.7408,824.75
"113x113",Gauss_Strassen,1433617,1.7806,844.523
"114x114",Gauss_Strassen,1472042,1.8972,906.156
"115x115",Gauss_Strassen,1511148,2.1264,924.023
"116x116",Gauss_Strassen,1550945,1.8649,942.125
"117x117",Gauss_Strassen,1591443,1.8366,960.461
"118x118",Gauss_Strassen,1632706,1.8689,979.07
"119x119",Gauss_Strassen,1674636,2.5307,998.148
"120x120",Gauss_Strassen,1717227,2.1956,1018.81
"121x121",Gauss_Strassen,1760722,2.0917,1040.77
"122x122",Gauss_Strassen,1804772,2.0272,1060.61
"123x123",Gauss_Strassen,1849551,2.03,1080.7
"124x124",Gauss_Strassen,1895069,2.222,1101.03
"125x125",Gauss_Strassen,1941336,2.2238,1121.62
"126x126",Gauss_Strassen,1988416,2.2445,1142.49
"127x127",Gauss_Strassen,2036211,2.23,1163.85
"128x128",Gauss_Strassen,2084715,2.1037,1186.81
"129x129",Gauss_Strassen,2134171,2.186,1211.09
"130x130",Gauss_Strassen,2184230,2.3134,1233.25
"131x131",Gauss_Strassen,2235066,2.8108,1255.68
"132x132",Gauss_Strassen,2286689,4.9753,1278.38
"133x133",Gauss_Strassen,2339109,5.4251,1301.34
"134x134",Gauss_Strassen,2392390,7.6141,1324.6
"135x135",Gauss_Strassen,2446434,9.0181,1348.37
"136x136",Gauss_Strassen,2501235,5.7462,1373.75
"137x137",Gauss_Strassen,2557036,9.1085,1400.46
"138x138",Gauss_Strassen,2613488,7.8763,1425.08
"139x139",Gauss_Strassen,2670765,3.847,1449.98
"140x140",Gauss_Strassen,2728877,5.102,1475.16
"141x141",Gauss_Strassen,2787834,3.7752,1500.62
"142x142",Gauss_Strassen,2847700,4.6021,1526.4
"143x143",Gauss_Strassen,2908377,3.7151,1552.7
"144x144",Gauss_Strassen,2969859,5.9318,1580.62
"145x145",Gauss_Strassen,3032389,6.4862,1609.9
"146x146",Gauss_Strassen,3095618,7.166,1637.09
"147x147",Gauss_Strassen,3159720,6.7885,1664.59
"148x148",Gauss_Strassen,3224705,8.3118,1692.38
"149x149",Gauss_Strassen,3290583,5.0647,1720.46
"150x150",Gauss_Strassen,3357418,4.4672,1748.88
"151x151",Gauss_Strassen,3425112,4.0279,1777.84
"152x152",Gauss_Strassen,3493659,3.9407,1808.44
"153x153",Gauss_Strassen,3563302,4.9329,1840.4
"154x154",Gauss_Strassen,3633692,4.0901,1870.3
"155x155",Gauss_Strassen,3705003,4.1605,1900.51
"156x156",Gauss_Strassen,3777245,4.9617,1931.03
"157x157",Gauss_Strassen,3850428,4.6022,1961.87
"158x158",Gauss_Strassen,3924616,4.4674,1993.05
"159x159",Gauss_Strassen,3999711,4.9811,2024.79
"160x160",Gauss_Strassen,4075707,4.3061,2058.19
"161x161",Gauss_Strassen,4152847,4.3247,2092.96
"162x162",Gauss_Strassen,4230782,4.8449,2125.69
"163x163",Gauss_Strassen,4309686,4.6208,2158.74
"164x164",Gauss_Strassen,4389569,4.5325,2192.12
"165x165",Gauss_Strassen,4470441,4.8314,2225.84
"166x166",Gauss_Strassen,4552366,4.7895,2259.91
"167x167",Gauss_Strassen,4635246,4.5503,2294.55
"168x168",Gauss_Strassen,4719075,5.5706,2330.88
"169x169",Gauss_Strassen,4804096,4.6909,2368.59
"170x170",Gauss_Strassen,4889960,4.6559,2404.27
"171x171",Gauss_Strassen,4976841,5.1942,2440.29
"172x172",Gauss_Strassen,5064749,4.9146,2476.66
"173x173",Gauss_Strassen,5153694,5.1202,2513.37
"174x174",Gauss_Strassen,5243740,5.8477,2550.46
"175x175",Gauss_Strassen,5334789,5.2205,2588.13
"176x176",Gauss_Strassen,5426835,6.0724,2627.5
"177x177",Gauss_Strassen,5520121,5.5497,2668.27
"178x178",Gauss_Strassen,5614298,4.9935,2707.03
"179x179",Gauss_Strassen,5709540,5.4282,2746.15
"180x180",Gauss_Strassen,5805857,5.4692,2785.62
"181x181",Gauss_Strassen,5903259,6.1845,2825.46
"182x182",Gauss_Strassen,6001810,5.5125,2865.7
"183x183",Gauss_Strassen,6101412,6.316,2906.52
"184x184",Gauss_Strassen,6202059,5.436,2949.06
"185x185",Gauss_Strassen,6303994,5.6528,2993.02
"186x186",Gauss_Strassen,6406868,5.5207,3034.98
"187x187",Gauss_Strassen,6510855,5.624,3077.32
"188x188",Gauss_Strassen,6615965,6.4228,3120.03
"189x189",Gauss_Strassen,6722208,5.7324,3163.12
"190x190",Gauss_Strassen,6829648,6.5137,3206.62
"191x191",Gauss_Strassen,6938187,5.7371,3250.73
"192x192",Gauss_Strassen,7047819,6.0772,3296.56
"193x193",Gauss_Strassen,7158787,5.9856,3343.84
"194x194",Gauss_Strassen,7270742,6.4761,3389.12
"195x195",Gauss_Strassen,7383858,6.0992,3434.8
"196x196",Gauss_Strassen,7498145,6.2849,3480.88
"197x197",Gauss_Strassen,7613613,6.334,3527.34
"198x198",Gauss_Strassen,7730326,6.0132,3574.23
"199x199",Gauss_Strassen,7848186,6.8004,3621.74
"200x200",Gauss_Strassen,7967187,6.0152,3671
"201x201",Gauss_Strassen,8087572,6.9367,3721.71
"202x202",Gauss_Strassen,8208992,6.3365,3770.45
"203x203",Gauss_Strassen,8331621,7.6744,3819.6
"204x204",Gauss_Strassen,8455469,6.3269,3869.16
"205x205",Gauss_Strassen,8580546,6.8185,3919.12
"206x206",Gauss_Strassen,8706916,6.3399,3969.52
"207x207",Gauss_Strassen,8834481,6.828,4020.57
"208x208",Gauss_Strassen,8963235,6.7236,4073.38
"209x209",Gauss_Strassen,9093421,7.5678,4127.65
"210x210",Gauss_Strassen,9224690,6.8019,4179.97
"211x211",Gauss_Strassen,9357216,7.8746,4232.71
"212x212",Gauss_Strassen,9491009,6.8675,4285.88
"213x213",Gauss_Strassen,9626079,7.6511,4339.46
"214x214",Gauss_Strassen,9762490,7.0069,4393.51
"215x215",Gauss_Strassen,9900144,8.5319,4448.21
"216x216",Gauss_Strassen,10039035,6.8208,4504.69
"217x217",Gauss_Strassen,10179406,7.4807,4562.65
"218x218",Gauss_Strassen,10320908,7.001,4618.67
"219x219",Gauss_Strassen,10463715,7.8022,4675.13
"220x220",Gauss_Strassen,10607837,7.1694,4732.03
"221x221",Gauss_Strassen,10753284,7.7826,4789.37
"222x222",Gauss_Strassen,10900120,7.4437,4847.18
"223x223",Gauss_Strassen,11048247,8.2292,4905.66
"224x224",Gauss_Strassen,11197659,7.5746,4965.94
"225x225",Gauss_Strassen,11348599,8.2977,5027.71
"226x226",Gauss_Strassen,11500718,8.7051,5087.56
"227x227",Gauss_Strassen,11654190,9.9921,5147.87
"228x228",Gauss_Strassen,11809025,10.8015,5208.62
"229x229",Gauss_Strassen,11965233,11.6883,5269.84
"230x230",Gauss_Strassen,12122878,8.5195,5331.54
"231x231",Gauss_Strassen,12281862,8.9757,5393.93
"232x232",Gauss_Strassen,12442179,9.4162,5458.12
"233x233",Gauss_Strassen,12604072,8.9463,5523.84
"234x234",Gauss_Strassen,12767192,9.8241,5587.64
"235x235",Gauss_Strassen,12931713,9.5131,5651.91
"236x236",Gauss_Strassen,13097645,8.6428,5716.66
"237x237",Gauss_Strassen,13264998,9.7333,5781.87
"238x238",Gauss_Strassen,13433836,10.1187,5847.59
"239x239",Gauss_Strassen,13604061,9.359,5914.01
"240x240",Gauss_Strassen,13775667,9.8342,5982.25
"241x241",Gauss_Strassen,13948897,14.2403,6052.02
"242x242",Gauss_Strassen,14123402,10.7424,6119.91
"243x243",Gauss_Strassen,14299356,9.8445,6188.27
"244x244",Gauss_Strassen,14476769,12.7074,6257.12
"245x245",Gauss_Strassen,14655651,12.0123,6326.46
"246x246",Gauss_Strassen,14836066,11.5474,6396.32
"247x247",Gauss_Strassen,15017916,10.0906,6466.9
"248x248",Gauss_Strassen,15201195,10.8743,6539.31
"249x249",Gauss_Strassen,15386146,11.2058,6613.27
"250x250",Gauss_Strassen,15572420,10.5818,6685.36
"251x251",Gauss_Strassen,15760191,10.5134,6757.95
"252x252",Gauss_Strassen,15949469,11.0024,6831.03
"253x253",Gauss_Strassen,16140264,10.9444,6904.62
"254x254",Gauss_Strassen,16332640,10.0112,6978.74
"255x255",Gauss_Strassen,16526499,11.0148,7053.6
"256x256",Gauss_Strassen,16721835,10.9722,7130.31
"257x257",Gauss_Strassen,16918891,11.1176,7208.59
"258x258",Gauss_Strassen,17117318,12.6743,7285
"259x259",Gauss_Strassen,17317290,11.6822,7361.93
"260x260",Gauss_Strassen,17518817,11.9845,7439.38
"261x261",Gauss_Strassen,17721909,11.3659,7517.34
"262x262",Gauss_Strassen,17926630,10.7907,7595.85
"263x263",Gauss_Strassen,18132882,11.6011,7675.12
"264x264",Gauss_Strassen,18340659,11.6417,7756.25
"265x265",Gauss_Strassen,18550204,11.7246,7838.96
"266x266",Gauss_Strassen,18761168,11.8562,7919.83
"267x267",Gauss_Strassen,18973725,11.2918,8001.23
"268x268",Gauss_Strassen,19187885,12.2708,8083.16
"269x269",Gauss_Strassen,19403658,12.3825,8165.62
"270x270",Gauss_Strassen,19621108,14.7944,8248.65
"271x271",Gauss_Strassen,19840137,13.1513,8332.45
"272x272",Gauss_Strassen,20060739,12.8262,8418.12
"273x273",Gauss_Strassen,20283157,12.2226,8505.4
"274x274",Gauss_Strassen,20507042,13.1613,8590.84
"275x275",Gauss_Strassen,20732568,12.7096,8676.84
"276x276",Gauss_Strassen,20959745,13.2189,8763.38
"277x277",Gauss_Strassen,21188583,13.2348,8850.46
"278x278",Gauss_Strassen,21419146,12.9493,8938.13
"279x279",Gauss_Strassen,21651336,12.8946,9026.59
"280x280",Gauss_Strassen,21885147,13.7273,9116.94
"281x281",Gauss_Strassen,22120822,14.4343,9208.9
"282x282",Gauss_Strassen,22358012,13.2047,9299.05
"283x283",Gauss_Strassen,22596891,13.66,9389.76
"284x284",Gauss_Strassen,22837469,13.621,9481.03
"285x285",Gauss_Strassen,23079756,13.9202,9572.87
"286x286",Gauss_Strassen,23323816,13.7516,9665.3
"287x287",Gauss_Strassen,23569551,13.8589,9758.54
"288x288",Gauss_Strassen,23816955,15.1716,9853.69
"289x289",Gauss_Strassen,24066271,16.1144,9950.46
"290x290",Gauss_Strassen,24317150,18.8361,10045.4
"291x291",Gauss_Strassen,24569766,15.755,10141
"292x292",Gauss_Strassen,24824129,15.8393,10237.1
"293x293",Gauss_Strassen,25080249,15.232,10333.8
"294x294",Gauss_Strassen,25338190,16.3745,10431.2
"295x295",Gauss_Strassen,25597854,14.9808,10529.3
"296x296",Gauss_Strassen,25859235,15.9012,10629.4
"297x297",Gauss_Strassen,26122576,15.7799,10731.1
"298x298",Gauss_Strassen,26387528,16.4908,10831
"299x299",Gauss_Strassen,26654265,18.6613,10931.5
"300x300",Gauss_Strassen,26922797,16.2341,11032.7
"301x301",Gauss_Strassen,27193134,18.541,11134.4
"302x302",Gauss_Strassen,27465340,17.921,11236.7
"303x303",Gauss_Strassen,27739317,17.877,11339.9
"304x304",Gauss_Strassen,28015059,17.457,11445
"305x305",Gauss_Strassen,28292809,17.9799,11551.8
"306x306",Gauss_Strassen,28572218,20.0402,11656.8
"307x307",Gauss_Strassen,28853460,18.9356,11762.4
"308x308",Gauss_Strassen,29136545,22.7359,11868.6
"309x309",Gauss_Strassen,29421483,19.6268,11975.5
"310x310",Gauss_Strassen,29708338,26.688,12082.9
"311x311",Gauss_Strassen,29997012,20.3308,12191.3
"312x312",Gauss_Strassen,30287499,19.0117,12301.6
"313x313",Gauss_Strassen,30580042,19.6317,12413.5
"314x314",Gauss_Strassen,30874292,18.8001,12523.7
"315x315",Gauss_Strassen,31170423,19.3767,12634.6
"316x316",Gauss_Strassen,31468445,20.4321,12746
"317x317",Gauss_Strassen,31768368,20.9993,12858.1
"318x318",Gauss_Strassen,32070256,23.6787,12970.9
"319x319",Gauss_Strassen,32374011,27.7516,13084.5
"320x320",Gauss_Strassen,32679627,22.1387,13200.1
"321x321",Gauss_Strassen,32987347,23.0034,13317.3
"322x322",Gauss_Strassen,33296822,23.1946,13432.9
"323x323",Gauss_Strassen,33608226,25.4991,13549.1
"324x324",Gauss_Strassen,33921569,22.8129,13665.9
"325x325",Gauss_Strassen,34236861,27.918,13783.3
"326x326",Gauss_Strassen,34554166,26.4493,13901.5
"327x327",Gauss_Strassen,34873386,25.4063,14020.5
"328x328",Gauss_Strassen,35194515,25.6953,14141.5
"329x329",Gauss_Strassen,35517796,26.0716,14264.2
"330x330",Gauss_Strassen,35842880,24.8992,14385.2
"331x331",Gauss_Strassen,36169941,23.6344,14506.9
"332x332",Gauss_Strassen,36498989,26.0453,14629.2
"333x333",Gauss_Strassen,36830034,27.8332,14752.1
"334x334",Gauss_Strassen,37163140,25.5728,14875.8
"335x335",Gauss_Strassen,37498209,27.5423,15000.3
"336x336",Gauss_Strassen,37835235,27.98,15126.9
"337x337",Gauss_Strassen,38174461,27.4235,15255.1
"338x338",Gauss_Strassen,38515538,30.2265,15381.7
"339x339",Gauss_Strassen,38858640,26.5288,15509
"340x340",Gauss_Strassen,39203777,28.9222,15636.9
"341x341",Gauss_Strassen,39550959,30.0177,15765.5
"342x342",Gauss_Strassen,39900250,26.4892,15894.8
"343x343",Gauss_Strassen,40251552,25.0227,16025
"344x344",Gauss_Strassen,40604859,26.9714,16157.2
"345x345",Gauss_Strassen,40960414,29.5579,16291.1
"346x346",Gauss_Strassen,41317868,26.2479,16423.4
"347x347",Gauss_Strassen,41677395,28.2551,16556.4
"348x348",Gauss_Strassen,42039005,31.575,16690
"349x349",Gauss_Strassen,42402708,28.5573,16824.4
"350x350",Gauss_Strassen,42768568,28.9236,16959.4
"351x351",Gauss_Strassen,43136487,28.0076,17095.4
"352x352",Gauss_Strassen,43506459,27.3366,17233.4
"353x353",Gauss_Strassen,43878727,29.824,17373.2
"354x354",Gauss_Strassen,44252942,28.941,17511.3
"355x355",Gauss_Strassen,44629278,29.2644,17650.1
"356x356",Gauss_Strassen,45007745,28.8116,17789.6
"357x357",Gauss_Strassen,45388353,35.4128,17929.8
"358x358",Gauss_Strassen,45771166,30.6428,18070.8
"359x359",Gauss_Strassen,46156086,32.9288,18212.7
"360x360",Gauss_Strassen,46543107,30.1842,18356.6
"361x361",Gauss_Strassen,46932472,31.564,18502.3
"362x362",Gauss_Strassen,47323832,32.1125,18646.4
"363x363",Gauss_Strassen,47717361,30.8021,18791.2
"364x364",Gauss_Strassen,48113069,30.6664,18936.7
"365x365",Gauss_Strassen,48510966,31.1358,19082.9
"366x366",Gauss_Strassen,48911116,32.285,19229.8
"367x367",Gauss_Strassen,49313421,32.3624,19377.8
"368x368",Gauss_Strassen,49717875,31.9922,19527.8
"369x369",Gauss_Strassen,50124721,33.3792,19679.5
"370x370",Gauss_Strassen,50533610,33.7306,19829.7
"371x371",Gauss_Strassen,50944716,32.9938,19980.5
"372x372",Gauss_Strassen,51358049,34.1186,20132.1
"373x373",Gauss_Strassen,51773619,33.3961,20284.5
"374x374",Gauss_Strassen,52191490,33.6569,20437.6
"375x375",Gauss_Strassen,52611564,34.081,20591.6
"376x376",Gauss_Strassen,53033835,34.6632,20747.8
"377x377",Gauss_Strassen,53458546,34.2317,20905.8
"378x378",Gauss_Strassen,53885348,34.9928,21062.1
"379x379",Gauss_Strassen,54314415,37.5492,21219.2
"380x380",Gauss_Strassen,54745757,37.7526,21377
"381x381",Gauss_Strassen,55179384,35.7865,21535.6
"382x382",Gauss_Strassen,55615360,36.8975,21695
"383x383",Gauss_Strassen,56053587,35.6115,21855.4
"384x384",Gauss_Strassen,56494059,36.48,22017.8
"385x385",Gauss_Strassen,56937019,36.5089,22182.1
"386x386",Gauss_Strassen,57382118,43.7446,22344.8
"387x387",Gauss_Strassen,57829530,40.2784,22508.2
"388x388",Gauss_Strassen,58279265,38.9179,22672.4
"389x389",Gauss_Strassen,58731333,37.8827,22837.3
"390x390",Gauss_Strassen,59185798,45.5981,23003.1
"391x391",Gauss_Strassen,59642562,38.0855,23169.9
"392x392",Gauss_Strassen,60101619,42.5028,23338.8
"393x393",Gauss_Strassen,60563212,45.2291,23509.5
"394x394",Gauss_Strassen,61026992,45.9995,23678.6
"395x395",Gauss_Strassen,61493133,40.1547,23848.5
"396x396",Gauss_Strassen,61961645,44.2508,24019.2
"397x397",Gauss_Strassen,62432538,49.9321,24190.6
"398x398",Gauss_Strassen,62905876,43.923,24362.9
"399x399",Gauss_Strassen,63381561,41.9191,24536.2
"400x400",Gauss_Strassen,63859587,45.081,24711.6
