Dimensions,Algorithm,Operations,Duration_ms,Memory_kb,Passed
"(4x5) * (5x5)",AI (Recursive),618,0.0082,0,Yes
"(8x10) * (10x10)",AI (Recursive),5024,0.0233,0,Yes
"(16x20) * (20x20)",AI (Recursive),40512,0.1325,0,Yes
"(32x40) * (40x40)",AI (Recursive),325376,0.7723,36,Yes
"(64x80) * (80x80)",AI (Recursive),2608128,4.0719,200,Yes
"(128x160) * (160x160)",AI (Recursive),20885504,26.3961,752,Yes
"(256x320) * (320x320)",AI (Recursive),167165952,177.144,2776,Yes
"(512x640) * (640x640)",AI (Recursive),1337655296,1380.35,9492,Yes
"(1024x1280) * (1280x1280)",AI (Recursive),10702553088,11529.6,38948,Yes
